CASEID,cnty,regn,CD1,CD7@a,X1,zipcode,inclusion1,inclusion101,inclusion2,inclusion3,inclusion4,inclusion5,inclusion6,inclusion10,age,agecat,races,imprace,laborforce,newinc,educat4
f1046,26125,6,2,1,2,48328,45,40,20,15,1,4,2,2,64.00,6.00,1.00,1.00,1.00,8.00,3.00
f1072,26081,3,1,1,3,49418,20,60,7,,3,2,,5,54.00,5.00,1.00,1.00,2.00,10.00,3.00
f1121,26125,6,1,7,3,48098,20,65,8,8,1,2,3,1,82.00,7.00,1.00,1.00,1.00,11.00,4.00
f1125,26081,3,2,1,1,49331,75,,,,,2,2,1,78.00,7.00,1.00,1.00,2.00,,3.00
f1168,26155,4,1,7,1,48817,45,50,15,15,1,1,3,2,69.00,7.00,1.00,1.00,2.00,5.00,3.00
f1189,26065,5,2,4,2,48911,20,75,1,10,1,4,2,1,56.00,5.00,2.00,2.00,1.00,9.00,4.00
f1224,26045,5,1,7,1,48813,25,50,10,10,1,2,3,4,66.00,7.00,1.00,1.00,2.00,7.00,4.00
f1234,26099,6,2,1,3,48094,,,,,1,2,,,46.00,4.00,1.00,1.00,1.00,10.00,3.00
f1310,26021,5,1,0,2,49085,15,70,3,5,3,2,3,4,38.00,3.00,1.00,1.00,1.00,11.00,4.00
f1373,26065,5,2,4,3,48864,20,70,10,8,1,3,4,1,70.00,7.00,1.00,1.00,2.00,10.00,4.00
f1406,26099,6,1,0,3,48088,35,45,5,7,1,2,1,2,45.00,4.00,1.00,1.00,1.00,8.00,3.00
f1441,26049,6,1,0,2,48473,40,40,5,10,1,4,2,5,67.00,7.00,1.00,1.00,2.00,4.00,3.00
f1446,26139,3,1,0,4,49423,15,80,3,5,1,3,1,5,39.00,3.00,1.00,1.00,1.00,8.00,4.00
f1448,26081,3,1,1,2,48043,16,80,4,1,1,2,1,2,24.00,1.00,1.00,1.00,1.00,9.00,4.00
f1449,26099,6,1,4,2,48071,15,75,3,8,1,3,2,1,44.00,4.00,1.00,1.00,1.00,7.00,3.00
f1536,26099,6,1,4,3,48009,35,60,5,20,1,1,4,2,46.00,4.00,1.00,1.00,1.00,11.00,4.00
f1545,26121,3,1,7,2,49445,18,75,5,5,2,3,2,2,78.00,7.00,1.00,1.00,2.00,6.00,4.00
f1548,26049,6,1,0,2,48430,40,40,10,0,1,3,1,4,67.00,7.00,1.00,1.00,1.00,11.00,2.00
f1597,26045,5,2,1,,49068,50,50,20,20,1,3,1,1,73.00,7.00,1.00,1.00,2.00,3.00,2.00
f1613,26055,2,1,4,2,49690,35,35,15,30,1,1,2,2,34.00,3.00,1.00,1.00,1.00,10.00,2.00
f1628,26145,4,1,0,1,48601,,,,,1,3,,5,67.00,7.00,1.00,1.00,2.00,5.00,2.00
f1656,26163,6,1,1,2,48185,15,65,10,,1,3,,5,52.00,5.00,1.00,1.00,1.00,9.00,3.00
f1842,26161,6,2,7,2,48843,20,74,3,15,1,5,4,1,74.00,7.00,1.00,1.00,1.00,4.00,4.00
f1852,26035,4,2,7,1,48622,,60,20,30,1,1,4,4,79.00,7.00,1.00,1.00,2.00,3.00,2.00
f1857,26125,6,1,4,3,48083,23,62,5,10,,,4,1,27.00,2.00,1.00,1.00,1.00,10.00,4.00
f1859,26163,6,2,1,2,48170,40,50,10,25,3,1,2,2,24.00,1.00,1.00,1.00,1.00,3.00,4.00
f1884,26059,5,2,4,1,49252,,,,,3,3,1,2,58.00,5.00,1.00,1.00,1.00,8.00,3.00
f1985,26125,6,1,1,2,48386,20,60,5,5,3,2,1,5,66.00,7.00,1.00,1.00,1.00,9.00,3.00
f2142,26145,4,2,1,3,48609,20,75,2,5,1,3,1,3,61.00,6.00,1.00,1.00,1.00,10.00,3.00
f2246,26125,6,2,1,3,48072,25,50,10,10,1,1,3,4,38.00,3.00,1.00,1.00,1.00,11.00,3.00
f2270,26125,6,1,7,3,48043,11,80,3,1,1,3,4,1,35.00,3.00,1.00,1.00,2.00,2.00,3.00
f2312,26165,2,1,7,2,49601,30,60,5,10,1,4,4,2,60.00,6.00,1.00,1.00,1.00,3.00,2.00
f2412,26065,5,1,0,1,48821,24,65,8,6,1,3,1,1,19.00,1.00,1.00,1.00,1.00,7.00,3.00
f2440,26081,3,2,1,2,49424,30,60,5,20,1,4,1,2,54.00,5.00,1.00,1.00,1.00,10.00,3.00
f2549,26163,7,1,4,4,48126,25,65,10,10,3,3,1,2,59.00,5.00,1.00,1.00,1.00,7.00,4.00
f2633,26081,3,1,7,3,49525,20,75,7,2,3,2,2,2,43.00,4.00,5.00,3.00,1.00,8.00,3.00
f2666,26065,5,2,4,2,48823,40,40,30,30,1,3,3,2,55.00,5.00,1.00,1.00,1.00,10.00,4.00
f2694,26043,1,2,7,1,49892,60,40,3,20,1,3,1,4,57.00,5.00,1.00,1.00,1.00,3.00,3.00
f2856,26163,7,2,7,3,48124,30,60,10,20,1,3,4,1,54.00,5.00,1.00,1.00,1.00,5.00,2.00
f2948,26081,3,2,7,2,49548,,,,,2,2,,,57.00,5.00,1.00,1.00,1.00,8.00,4.00
f3034,26065,5,1,0,2,48842,,,,,3,1,3,1,54.00,5.00,1.00,1.00,1.00,7.00,3.00
f3049,26125,6,2,7,3,48375,50,50,20,20,1,1,3,1,46.00,4.00,1.00,1.00,1.00,10.00,4.00
f3063,26091,6,2,7,4,49221,40,50,30,70,,,3,2,64.00,6.00,,1.00,2.00,2.00,3.00
f3091,26099,6,2,1,1,48079,35,65,,40,1,4,4,4,52.00,5.00,1.00,1.00,1.00,10.00,4.00
f3169,26077,5,1,1,2,49080,30,60,10,15,1,2,3,4,50.00,5.00,1.00,1.00,1.00,11.00,4.00
f3179,26163,7,1,4,3,48240,40,50,12,20,1,3,3,2,53.00,5.00,1.00,1.00,1.00,10.00,3.00
f3292,26099,6,1,1,3,48036,20,60,2,10,3,2,2,5,54.00,5.00,1.00,1.00,1.00,11.00,4.00
f3393,26163,7,2,0,3,48335,30,60,7,15,1,3,3,3,51.00,5.00,2.00,2.00,1.00,10.00,4.00
f3488,26099,6,1,1,3,48313,30,70,35,6,2,2,1,5,58.00,5.00,1.00,1.00,1.00,7.00,2.00
f3548,26125,6,1,4,4,48091,60,30,30,5,2,1,1,4,56.00,5.00,1.00,1.00,2.00,2.00,1.00
f3661,26081,3,2,7,3,49341,60,40,30,30,1,1,1,1,66.00,7.00,1.00,1.00,2.00,3.00,2.00
f3952,26159,5,2,7,2,49045,12,70,2,10,1,3,3,1,73.00,7.00,1.00,1.00,2.00,2.00,4.00
f4008,26125,6,1,1,3,48336,75,25,30,10,1,4,1,1,43.00,4.00,2.00,2.00,1.00,5.00,3.00
f4071,26165,2,1,7,1,49601,20,50,30,,1,4,1,,68.00,7.00,1.00,1.00,2.00,4.00,3.00
f4143,26031,2,2,4,4,49701,35,50,20,25,1,4,2,2,72.00,7.00,1.00,1.00,1.00,5.00,3.00
f4216,26099,6,1,1,3,48168,,,,,3,4,,,72.00,7.00,1.00,1.00,2.00,8.00,4.00
f4475,26049,6,1,0,2,48430,50,40,10,10,1,3,1,5,52.00,5.00,1.00,1.00,1.00,11.00,4.00
f4538,26091,6,1,1,2,49221,40,40,2,3,,2,1,1,43.00,4.00,1.00,1.00,1.00,7.00,4.00
f4757,26005,3,1,4,2,49051,40,40,10,20,1,1,1,5,32.00,3.00,1.00,1.00,2.00,4.00,2.00
f4833,26115,6,1,1,1,48159,25,50,,,1,3,,5,36.00,3.00,1.00,1.00,1.00,10.00,3.00
f4961,26161,6,2,4,2,48198,65,45,45,35,3,3,3,4,60.00,6.00,1.00,1.00,2.00,3.00,4.00
f5071,26163,7,2,1,2,48122,50,60,30,3,3,1,1,5,60.00,6.00,1.00,1.00,2.00,7.00,3.00
f5072,26049,6,1,7,2,48506,50,40,5,,3,1,3,1,67.00,7.00,2.00,2.00,2.00,2.00,3.00
f5134,26163,7,2,4,3,48044,20,75,2,10,1,3,3,2,59.00,5.00,2.00,2.00,1.00,11.00,4.00
f5287,26163,7,1,1,2,48240,20,70,5,10,1,2,1,2,57.00,5.00,1.00,1.00,1.00,4.00,4.00
f5414,26163,7,2,7,4,48202,20,70,25,10,2,3,3,2,24.00,1.00,1.00,1.00,1.00,9.00,4.00
f5474,26049,6,2,4,3,48507,50,40,7,20,1,4,3,4,61.00,6.00,1.00,1.00,1.00,5.00,3.00
f5634,26039,2,2,7,1,48656,20,65,2,5,1,1,4,1,59.00,5.00,1.00,1.00,,8.00,4.00
f5679,26039,2,2,4,2,48647,40,40,10,20,1,3,3,2,57.00,5.00,1.00,1.00,2.00,2.00,3.00
f5754,26081,3,2,1,1,48815,40,60,10,30,1,3,3,2,70.00,7.00,1.00,1.00,2.00,3.00,4.00
f5777,26025,5,1,7,2,49015,15,90,2,4,1,1,3,1,77.00,7.00,2.00,2.00,2.00,4.00,3.00
f5845,26125,6,1,4,3,48025,30,50,5,5,3,2,1,5,48.00,4.00,1.00,1.00,1.00,11.00,4.00
f5848,26161,6,2,4,1,48191,50,50,30,25,2,2,4,1,19.00,1.00,1.00,1.00,2.00,10.00,3.00
f5881,26065,5,2,7,2,48823,26,60,15,20,3,3,3,2,63.00,6.00,1.00,1.00,1.00,10.00,4.00
f5925,26125,6,1,,3,48332,20,40,20,30,1,2,4,2,26.00,2.00,1.00,1.00,1.00,11.00,3.00
f6003,26033,1,2,4,1,49724,20,70,5,2,,2,1,5,50.00,5.00,,1.00,1.00,8.00,4.00
f6007,26107,3,1,7,1,49307,20,60,10,20,3,2,2,2,26.00,2.00,,1.00,1.00,10.00,4.00
f6019,26163,7,1,1,3,48180,24,65,3,1,3,2,1,5,48.00,4.00,1.00,1.00,1.00,8.00,4.00
f6055,26065,5,1,7,1,48848,20,70,4,10,1,4,2,4,72.00,7.00,1.00,1.00,1.00,11.00,4.00
f6104,26125,6,2,7,,48224,100,100,,50,1,4,3,,71.00,7.00,2.00,2.00,2.00,2.00,3.00
f6192,26065,5,1,0,1,49285,25,60,7,5,1,2,3,2,26.00,2.00,1.00,1.00,1.00,5.00,2.00
f6312,26163,7,1,7,4,48125,30,65,4,10,1,5,3,2,20.00,1.00,,2.00,2.00,6.00,3.00
f6413,26163,7,1,,3,48076,30,60,20,10,,1,4,1,70.00,7.00,2.00,2.00,1.00,11.00,2.00
f6590,26125,6,2,4,3,48309,40,40,5,20,1,4,4,1,32.00,3.00,1.00,1.00,1.00,6.00,4.00
f6746,26061,1,2,4,2,49913,40,50,10,5,1,2,,4,52.00,5.00,1.00,1.00,2.00,5.00,3.00
f6807,26081,3,1,7,3,49301,35,55,10,10,,,2,3,38.00,3.00,1.00,1.00,1.00,8.00,4.00
f6811,26145,4,2,7,2,48601,30,50,5,2,2,5,4,3,71.00,7.00,2.00,2.00,1.00,4.00,3.00
f7095,26163,7,2,7,3,48126,,,,,3,4,,,23.00,1.00,2.00,2.00,1.00,2.00,3.00
f7115,26065,5,1,4,1,49068,30,60,4,10,1,2,3,2,55.00,5.00,1.00,1.00,1.00,10.00,3.00
f7164,26163,7,2,1,1,48118,40,80,20,15,3,1,,4,60.00,6.00,1.00,1.00,2.00,,3.00
f7216,26125,6,1,7,3,48326,30,65,1,2,1,2,2,1,72.00,7.00,1.00,1.00,2.00,10.00,4.00
f7372,26035,4,2,4,1,49631,65,40,2,45,1,3,1,1,29.00,2.00,1.00,1.00,2.00,5.00,4.00
f7475,26125,6,2,4,3,48312,,,,,1,3,1,2,48.00,4.00,1.00,1.00,1.00,7.00,4.00
f7495,26081,3,2,,3,49548,50,50,20,10,2,2,4,2,84.00,7.00,1.00,1.00,1.00,3.00,2.00
f7598,26147,6,2,7,1,48416,40,40,35,25,1,5,2,5,52.00,5.00,1.00,1.00,1.00,5.00,3.00
f7613,26163,7,2,4,4,48094,60,40,20,30,2,3,4,1,68.00,7.00,5.00,3.00,2.00,1.00,1.00
f7618,26081,3,1,4,3,49507,18,70,5,5,1,2,,2,58.00,5.00,1.00,1.00,1.00,10.00,4.00
f7619,26145,4,2,7,1,48883,40,55,2,10,1,2,4,1,28.00,2.00,1.00,1.00,1.00,5.00,4.00
f7677,26125,6,1,4,3,48076,30,50,5,2,2,3,4,1,47.00,4.00,2.00,2.00,,11.00,4.00
f7706,26161,6,1,0,2,48197,39,45,15,25,1,5,2,5,26.00,2.00,1.00,1.00,1.00,6.00,2.00
f7871,26021,5,1,4,2,49117,30,40,15,10,1,1,3,2,69.00,7.00,1.00,1.00,1.00,10.00,4.00
f7877,26117,3,2,0,1,48838,50,50,5,35,3,2,1,4,54.00,5.00,1.00,1.00,1.00,8.00,3.00
f7952,26035,4,1,4,1,48625,50,40,25,30,1,3,3,2,44.00,4.00,1.00,1.00,1.00,4.00,3.00
f8024,26125,6,1,0,3,48335,20,50,10,15,1,2,3,4,41.00,4.00,1.00,1.00,2.00,11.00,4.00
f8199,26125,6,1,4,2,48228,7,15,40,35,1,2,4,1,44.00,4.00,2.00,2.00,1.00,3.00,2.00
f8307,26055,2,1,4,3,49686,30,60,10,5,1,2,2,2,25.00,2.00,1.00,1.00,1.00,8.00,4.00
f8393,26099,6,1,1,3,48310,20,55,10,2,1,1,1,4,22.00,1.00,1.00,1.00,1.00,11.00,2.00
f8455,26161,6,1,4,4,48104,25,60,10,10,3,1,4,1,60.00,6.00,1.00,1.00,1.00,9.00,4.00
f8480,26125,6,2,1,2,49629,40,50,10,15,1,3,1,2,76.00,7.00,1.00,1.00,2.00,8.00,4.00
g1004,26065,5,1,4,1,48820,,,,,1,2,4,5,,,,1.00,,,4.00
g1101,26059,5,1,4,3,48133,70,40,15,2,1,5,2,1,58.00,5.00,1.00,1.00,2.00,4.00,2.00
g1123,26139,3,1,4,1,49464,30,40,15,15,1,2,4,2,70.00,7.00,,1.00,2.00,6.00,4.00
g1166,26049,6,2,4,2,48433,30,60,5,25,,5,3,4,47.00,4.00,1.00,1.00,1.00,5.00,4.00
g1292,26065,5,2,4,4,48917,40,60,20,20,,2,4,4,58.00,5.00,1.00,1.00,1.00,8.00,4.00
g1312,26149,5,1,1,3,48188,,,,,2,5,,5,51.00,5.00,1.00,1.00,1.00,10.00,3.00
g1365,26125,6,2,1,2,48069,22,80,4,10,1,2,3,2,39.00,3.00,1.00,1.00,1.00,11.00,4.00
g1378,26163,7,2,7,4,48214,60,40,15,10,1,1,2,1,62.00,6.00,2.00,2.00,2.00,2.00,3.00
g1382,26017,4,1,4,3,48732,20,70,4,1,3,2,1,5,71.00,7.00,1.00,1.00,2.00,8.00,4.00
g1395,26087,6,2,7,2,48444,,,,,3,3,4,2,68.00,7.00,1.00,1.00,2.00,2.00,3.00
g1414,26049,6,1,1,1,48433,30,50,10,1,1,4,4,4,28.00,2.00,1.00,1.00,1.00,7.00,4.00
g1415,26065,5,2,0,2,48820,45,45,10,20,1,3,2,2,,,1.00,1.00,2.00,,4.00
g1471,26125,6,2,7,3,48307,35,45,6,10,1,2,3,2,77.00,7.00,1.00,1.00,2.00,5.00,3.00
g1510,26025,5,1,0,3,49015,20,60,5,10,3,2,2,2,53.00,5.00,1.00,1.00,1.00,11.00,4.00
g1546,26145,4,2,1,1,48722,70,30,20,30,2,2,3,2,59.00,5.00,1.00,1.00,1.00,8.00,4.00
g1563,26017,4,2,7,2,48708,30,50,5,10,1,3,4,2,40.00,4.00,1.00,1.00,1.00,10.00,4.00
g1578,26049,6,2,7,2,48423,35,60,7,4,1,2,2,2,47.00,4.00,1.00,1.00,2.00,10.00,4.00
g1594,26005,3,1,0,1,49078,30,60,,,1,3,1,5,53.00,5.00,1.00,1.00,1.00,,3.00
g1718,26125,6,1,7,3,48393,35,60,5,30,2,1,4,1,32.00,3.00,2.00,2.00,1.00,10.00,4.00
g1787,26161,6,1,7,2,48197,30,55,2,5,1,3,3,2,52.00,5.00,1.00,1.00,1.00,11.00,4.00
g1788,26017,4,2,1,1,48652,40,40,25,2,1,3,1,2,61.00,6.00,1.00,1.00,2.00,2.00,3.00
g1801,26065,5,1,4,2,48848,30,50,5,5,1,3,1,5,47.00,4.00,1.00,1.00,1.00,11.00,2.00
g1879,26081,3,1,4,3,49512,9,80,3,5,3,3,1,5,29.00,2.00,1.00,1.00,1.00,9.00,4.00
g1899,26147,6,1,7,3,48059,40,40,5,2,1,4,2,1,56.00,5.00,1.00,1.00,1.00,6.00,3.00
g1925,26045,5,2,0,3,48823,33,33,5,15,3,3,4,2,57.00,5.00,1.00,1.00,1.00,5.00,3.00
g2060,26025,5,2,4,2,49058,32,52,8,4,3,3,1,4,60.00,6.00,1.00,1.00,2.00,10.00,4.00
g2179,26125,6,2,4,2,48116,15,85,30,,1,2,4,2,66.00,7.00,1.00,1.00,2.00,9.00,3.00
g2367,26081,3,2,1,2,49418,40,40,15,15,,,1,4,76.00,7.00,,1.00,2.00,,3.00
g2426,26075,5,1,7,,49201,15,60,2,10,1,3,3,2,61.00,6.00,1.00,1.00,2.00,5.00,3.00
g2529,26081,3,2,4,1,49341,43,50,1,40,1,5,2,3,35.00,3.00,1.00,1.00,1.00,2.00,3.00
g2684,26037,4,2,4,1,48879,13,70,5,8,1,4,1,3,64.00,6.00,,1.00,1.00,9.00,4.00
g2759,26163,6,2,1,2,48393,20,20,5,20,2,3,1,4,47.00,4.00,1.00,1.00,2.00,1.00,3.00
g2761,26145,4,1,7,2,48601,85,80,30,40,3,2,4,5,39.00,3.00,1.00,1.00,1.00,1.00,2.00
g2848,26161,6,1,1,2,48114,13,54,3,2,1,4,1,4,60.00,6.00,,1.00,1.00,11.00,4.00
g2912,26081,3,2,0,1,49302,36,60,4,12,1,2,3,1,33.00,3.00,1.00,1.00,1.00,7.00,4.00
g3066,26109,1,2,1,2,49858,,55,,,1,2,1,4,65.00,7.00,1.00,1.00,2.00,8.00,3.00
g3084,26049,6,1,1,3,48509,15,70,5,3,1,3,2,2,69.00,7.00,1.00,1.00,2.00,,4.00
g3189,26065,5,2,7,4,48911,80,100,50,75,2,3,4,1,62.00,6.00,1.00,1.00,2.00,1.00,3.00
g3282,26163,7,2,4,3,48230,30,65,15,5,1,3,3,2,72.00,7.00,1.00,1.00,2.00,5.00,3.00
g3501,26065,5,2,7,2,48840,,,,,2,1,2,2,76.00,7.00,1.00,1.00,2.00,11.00,4.00
g3506,26065,5,2,7,4,48906,30,50,15,20,1,2,4,1,75.00,7.00,2.00,2.00,2.00,4.00,3.00
g3730,26139,3,2,7,2,49424,20,70,10,20,1,3,3,2,58.00,5.00,1.00,1.00,2.00,6.00,4.00
g3764,26163,6,2,7,3,48114,50,50,30,40,1,4,2,5,30.00,3.00,1.00,1.00,1.00,10.00,4.00
g3936,26071,1,1,0,1,49935,40,40,,,2,4,1,,62.00,6.00,1.00,1.00,1.00,,4.00
g4015,26007,2,2,1,1,48621,,,,,1,3,1,2,70.00,7.00,1.00,1.00,2.00,,4.00
g4016,26125,6,2,7,2,49024,25,40,15,15,1,2,2,4,26.00,2.00,2.00,2.00,2.00,7.00,4.00
g4062,26163,7,1,4,1,48180,,50,20,5,1,2,1,2,67.00,7.00,1.00,1.00,2.00,7.00,3.00
g4090,26077,5,2,4,1,49079,,,,,1,3,,5,72.00,7.00,1.00,1.00,2.00,4.00,4.00
g4175,26125,6,1,4,3,48348,15,60,10,10,1,4,2,1,71.00,7.00,1.00,1.00,1.00,11.00,4.00
g4178,26163,7,2,7,3,48304,51,40,25,25,1,4,3,1,58.00,5.00,1.00,1.00,1.00,11.00,3.00
g4182,26163,7,2,4,3,48180,65,35,25,15,,2,1,,59.00,5.00,2.00,2.00,1.00,6.00,4.00
g4284,26081,3,2,4,2,49519,45,60,10,5,1,2,1,2,66.00,7.00,1.00,1.00,2.00,7.00,4.00
g4298,26125,6,2,,3,48324,27,55,2,8,2,4,1,5,54.00,5.00,1.00,1.00,1.00,11.00,3.00
g4410,26103,1,2,0,1,49855,25,65,15,15,3,2,1,2,56.00,5.00,1.00,1.00,1.00,8.00,4.00
g4490,26163,7,1,0,2,48227,30,50,20,15,1,3,1,4,64.00,6.00,1.00,1.00,2.00,2.00,4.00
g4592,26033,1,2,4,2,49788,70,30,10,25,,,4,1,44.00,4.00,1.00,1.00,2.00,7.00,2.00
g4667,26081,3,2,7,3,49507,12,85,5,10,1,2,3,2,50.00,5.00,2.00,2.00,1.00,10.00,4.00
j1001,26161,6,1,4,4,48124,,,40,,1,3,1,5,71.00,7.00,1.00,1.00,2.00,5.00,2.00
j1015,26105,3,1,1,2,49431,25,65,3,25,2,1,1,4,46.00,4.00,1.00,1.00,1.00,8.00,2.00
j1016,26059,5,2,1,2,49082,,,,,,,,,31.00,3.00,1.00,1.00,1.00,6.00,3.00
j1029,26125,6,1,1,1,48350,28,65,5,12,3,4,1,5,40.00,4.00,1.00,1.00,1.00,11.00,3.00
j1038,26125,6,2,7,3,48312,40,40,10,30,1,3,1,5,52.00,5.00,1.00,1.00,1.00,5.00,3.00
j1053,26049,6,2,7,2,48473,25,50,25,60,1,4,3,1,45.00,4.00,1.00,1.00,1.00,1.00,4.00
j1056,26155,4,1,1,2,48187,45,52,1,1,3,3,1,5,71.00,7.00,1.00,1.00,2.00,7.00,4.00
j1063,26163,7,1,7,4,48206,65,65,25,50,1,3,4,1,43.00,4.00,2.00,2.00,1.00,6.00,2.00
j1074,26065,5,1,4,2,48912,30,70,20,30,3,2,2,2,69.00,7.00,,1.00,2.00,5.00,4.00
j1080,26163,7,2,1,3,48236,75,25,40,40,1,4,1,2,74.00,7.00,1.00,1.00,2.00,6.00,4.00
j1091,26125,6,1,4,3,48090,42,60,8,30,3,2,3,1,29.00,2.00,2.00,2.00,1.00,11.00,4.00
j1130,26139,3,1,1,1,49464,20,60,10,3,1,4,1,5,52.00,5.00,1.00,1.00,1.00,7.00,3.00
j1144,26149,5,1,4,2,49091,40,51,12,20,2,2,2,4,66.00,7.00,1.00,1.00,1.00,7.00,3.00
j1156,26125,6,2,7,3,,30,50,20,20,1,4,4,1,30.00,3.00,2.00,2.00,2.00,3.00,4.00
j1160,26055,2,1,4,1,49601,30,65,1,10,1,4,2,1,57.00,5.00,1.00,1.00,1.00,6.00,4.00
j1167,26075,5,2,7,2,49230,25,40,10,15,1,5,3,1,61.00,6.00,1.00,1.00,1.00,5.00,3.00
j1193,26081,3,1,1,4,49504,,,,,1,3,,,56.00,5.00,1.00,1.00,1.00,10.00,4.00
