CASEID,cnty,regn,CD1,CD7@a,X1,zipcode,inclusion1,inclusion101,inclusion2,inclusion3,inclusion4,inclusion5,inclusion6,inclusion10,age,agecat,races,imprace,laborforce,newinc,educat4
j5814,26163,7,1,0,4,48225,55,30,10,45,2,3,4,,24.00,1.00,2.00,2.00,1.00,,3.00
j5848,26163,7,1,4,2,48230,55,40,,2,1,2,,2,24.00,1.00,1.00,1.00,1.00,5.00,2.00
j5858,26125,6,1,0,2,48462,50,80,,90,,,4,1,29.00,2.00,1.00,1.00,2.00,1.00,2.00
j5862,26121,3,2,4,,49425,,,,,,,,,49.00,4.00,1.00,1.00,2.00,2.00,2.00
j5923,26163,7,2,7,2,48141,,,,,1,3,,,25.00,2.00,2.00,2.00,1.00,3.00,3.00
j5930,26163,6,1,4,2,48203,15,70,2,25,1,3,3,2,53.00,5.00,2.00,2.00,1.00,6.00,3.00
j6017,26161,6,1,7,3,48108,15,75,5,5,1,4,2,1,68.00,7.00,1.00,1.00,2.00,10.00,4.00
j6056,26061,1,2,4,1,49855,60,30,10,30,2,1,1,3,57.00,5.00,1.00,1.00,1.00,5.00,3.00
j6137,26125,6,2,1,3,48304,39,45,1,3,1,2,1,2,78.00,7.00,1.00,1.00,2.00,9.00,4.00
j6140,26049,6,1,1,1,48022,35,65,17,9,1,5,2,3,18.00,1.00,1.00,1.00,1.00,7.00,2.00
j6162,26107,3,1,0,1,49330,18,52,11,12,1,5,1,4,23.00,1.00,1.00,1.00,1.00,8.00,3.00
j6179,26125,6,2,4,1,48462,30,60,10,30,,,2,4,53.00,5.00,1.00,1.00,2.00,6.00,4.00
j6204,26125,6,1,4,3,48322,15,75,5,20,1,2,4,2,59.00,5.00,2.00,2.00,2.00,10.00,4.00
j6299,26099,6,1,4,4,48225,13,80,6,1,1,3,1,5,51.00,5.00,1.00,1.00,1.00,8.00,4.00
j6302,26157,4,1,0,1,48723,40,60,2,20,1,2,1,5,66.00,7.00,1.00,1.00,2.00,,2.00
j6348,26125,6,1,,3,48302,20,65,10,5,1,1,,2,64.00,6.00,,1.00,1.00,,4.00
j6355,26081,3,1,1,4,49503,18,40,4,10,1,2,1,5,27.00,2.00,1.00,1.00,1.00,11.00,4.00
j6394,26049,6,1,0,,48506,40,40,5,20,2,1,1,5,32.00,3.00,1.00,1.00,1.00,4.00,1.00
j6418,26125,6,2,7,3,48323,50,35,8,25,3,1,3,1,45.00,4.00,1.00,1.00,1.00,11.00,4.00
j6466,26121,3,1,1,2,49442,,,,,2,2,,,62.00,6.00,5.00,3.00,2.00,5.00,1.00
j6499,26125,6,2,7,3,48038,,,,,1,3,2,1,38.00,3.00,1.00,1.00,1.00,8.00,3.00
j6505,26161,6,1,1,2,48108,12,70,1,29,1,4,1,2,59.00,5.00,1.00,1.00,2.00,7.00,3.00
j6571,26055,2,1,7,1,49643,30,60,10,20,3,4,3,2,64.00,6.00,1.00,1.00,1.00,8.00,2.00
j6652,26125,6,1,0,4,48067,25,75,10,2,1,5,4,1,37.00,3.00,1.00,1.00,1.00,7.00,3.00
j6660,26049,6,1,4,2,48451,13,75,4,15,1,3,1,4,24.00,1.00,1.00,1.00,1.00,9.00,4.00
j6696,26163,7,2,7,4,48221,50,50,20,10,1,1,4,1,25.00,2.00,2.00,2.00,2.00,1.00,3.00
j6769,26133,3,2,4,1,49657,70,30,35,15,,2,3,2,52.00,5.00,1.00,1.00,1.00,10.00,3.00
j6788,26093,6,1,4,3,48114,15,70,5,5,3,3,,2,56.00,5.00,2.00,2.00,1.00,11.00,4.00
j6827,26163,7,1,4,1,48094,,,,,1,1,,,56.00,5.00,1.00,1.00,1.00,11.00,4.00
j6865,26121,3,1,0,1,49451,15,72,15,8,1,1,1,5,31.00,3.00,1.00,1.00,1.00,8.00,3.00
j6868,26139,3,1,4,1,49404,30,50,10,10,1,5,1,5,64.00,6.00,1.00,1.00,1.00,11.00,4.00
j6884,26125,6,2,0,3,48165,70,30,25,40,1,2,3,2,49.00,4.00,5.00,3.00,2.00,,3.00
j6891,26039,2,2,1,1,49707,47,40,23,18,3,2,1,5,33.00,3.00,1.00,1.00,1.00,10.00,4.00
j6898,26005,3,2,4,2,49080,,,,,1,2,,,46.00,4.00,1.00,1.00,2.00,2.00,1.00
j6905,26123,3,2,,1,49329,50,50,4,10,1,3,1,3,55.00,5.00,1.00,1.00,2.00,1.00,1.00
j6942,26139,3,2,1,2,49315,25,85,2,5,3,3,2,2,,,1.00,1.00,2.00,,4.00
j6955,26065,5,1,0,3,48842,50,50,40,40,1,3,2,1,19.00,1.00,1.00,1.00,2.00,10.00,3.00
j6975,26049,6,2,7,2,48423,30,40,15,20,1,2,3,4,42.00,4.00,1.00,1.00,1.00,10.00,4.00
j6989,26139,3,1,0,2,49426,45,65,,3,2,3,1,4,37.00,3.00,1.00,1.00,1.00,10.00,4.00
j7010,26161,6,2,4,2,48130,,,,,1,2,,,38.00,3.00,1.00,1.00,1.00,10.00,4.00
j7028,26163,7,1,7,2,49508,32,43,29,17,1,1,4,2,26.00,2.00,2.00,2.00,1.00,7.00,4.00
j7154,26077,5,2,7,2,49006,,,,,1,2,4,2,52.00,5.00,2.00,2.00,2.00,2.00,3.00
j7176,26065,5,1,0,3,48840,35,45,20,4,1,4,3,5,52.00,5.00,1.00,1.00,1.00,11.00,4.00
j7223,26147,6,2,7,4,49503,30,60,10,10,1,1,3,1,24.00,1.00,1.00,1.00,1.00,5.00,4.00
j7236,26127,3,1,7,2,49420,30,40,10,10,3,2,2,4,53.00,5.00,1.00,1.00,1.00,2.00,2.00
j7240,26079,2,2,,2,48827,,,,,1,4,,,53.00,5.00,5.00,3.00,2.00,,4.00
j7255,26125,6,1,7,2,48221,70,35,5,,3,3,2,1,82.00,7.00,2.00,2.00,1.00,9.00,4.00
j7264,26099,6,2,7,3,48083,14,80,8,15,1,2,4,2,26.00,2.00,1.00,1.00,1.00,7.00,3.00
j7309,26163,7,1,,3,,,,,,1,3,1,5,,,,2.00,1.00,1.00,
j7348,26125,6,1,1,3,48313,20,65,10,10,,2,1,5,57.00,5.00,1.00,1.00,1.00,8.00,4.00
j7379,26161,6,1,4,1,48130,25,52,8,12,2,2,3,2,41.00,4.00,1.00,1.00,1.00,,4.00
j7405,26125,6,,4,1,48362,,,10,,1,3,,1,,,1.00,1.00,2.00,1.00,3.00
j7416,26125,6,1,1,3,48377,,,,,1,2,,,65.00,7.00,1.00,1.00,2.00,4.00,4.00
j7562,26163,7,1,0,,48228,40,50,30,30,1,3,2,1,31.00,3.00,2.00,2.00,1.00,5.00,2.00
j7604,26163,7,1,1,4,48216,50,30,10,20,1,4,1,2,75.00,7.00,1.00,1.00,2.00,1.00,2.00
j7626,26125,6,2,4,2,48084,35,50,5,15,1,,2,1,45.00,4.00,4.00,3.00,2.00,5.00,4.00
j7634,26111,4,1,1,1,48883,30,55,5,25,3,1,3,1,62.00,6.00,1.00,1.00,1.00,11.00,2.00
j7730,26081,3,2,,2,49401,,50,5,25,1,3,2,1,27.00,2.00,1.00,1.00,1.00,3.00,2.00
j7736,26125,6,1,1,3,48083,18,70,7,3,1,3,1,2,77.00,7.00,1.00,1.00,2.00,10.00,4.00
j7742,26081,3,1,1,4,48220,30,60,10,20,1,3,1,5,27.00,2.00,1.00,1.00,1.00,10.00,4.00
j7743,26147,6,1,7,1,48063,12,60,5,10,3,2,1,2,64.00,6.00,1.00,1.00,2.00,3.00,2.00
j7794,26125,6,2,7,2,48864,,,,,1,3,,,28.00,2.00,1.00,1.00,1.00,6.00,4.00
j7889,26005,3,2,4,2,49408,30,50,10,25,3,1,1,2,53.00,5.00,5.00,3.00,2.00,3.00,1.00
j7939,26125,6,1,1,4,48185,30,30,15,5,1,3,1,5,52.00,5.00,1.00,1.00,1.00,8.00,2.00
j8014,26141,2,1,4,1,49765,20,60,8,1,1,3,2,2,62.00,6.00,1.00,1.00,2.00,7.00,3.00
j8044,26163,7,2,0,4,48238,,,,,3,,,,49.00,4.00,2.00,2.00,1.00,3.00,4.00
j8162,26101,3,1,7,1,49665,35,60,3,10,,,3,3,57.00,5.00,1.00,1.00,1.00,6.00,4.00
j8165,26081,3,1,4,1,49451,,,,,1,4,1,5,38.00,3.00,1.00,1.00,1.00,9.00,3.00
j8179,26099,6,1,7,3,48092,,70,5,2,1,2,4,2,53.00,5.00,1.00,1.00,1.00,5.00,3.00
j8189,26047,2,1,4,2,49770,20,72,4,18,1,2,4,1,76.00,7.00,,1.00,2.00,7.00,4.00
j8193,26139,3,2,7,1,49423,30,45,10,25,1,3,2,2,29.00,2.00,1.00,1.00,1.00,7.00,2.00
j8221,26145,4,1,1,1,48768,,,,,1,4,,,31.00,3.00,1.00,1.00,1.00,7.00,4.00
j8244,26027,5,1,0,1,49103,13,70,5,3,1,4,2,4,67.00,7.00,1.00,1.00,2.00,10.00,3.00
j8302,26125,6,2,4,3,48843,20,80,10,25,1,2,3,2,18.00,1.00,1.00,1.00,1.00,11.00,3.00
j8315,26099,6,2,0,3,48044,27,60,25,30,1,5,1,1,29.00,2.00,2.00,2.00,,11.00,4.00
j8337,26049,6,1,1,2,48451,,,,,1,2,,,63.00,6.00,1.00,1.00,1.00,2.00,3.00
j8364,26161,6,1,4,4,48103,45,40,30,30,1,1,1,2,21.00,1.00,1.00,1.00,1.00,8.00,3.00
j8457,26081,3,1,1,3,49301,40,45,5,20,1,2,1,5,52.00,5.00,1.00,1.00,1.00,7.00,4.00
j8499,26049,6,1,4,3,48430,18,55,5,6,1,3,2,2,53.00,5.00,1.00,1.00,1.00,7.00,4.00
j8513,26055,2,1,7,3,49643,12,75,3,10,1,4,4,1,26.00,2.00,1.00,1.00,1.00,8.00,4.00
j8517,26065,5,2,1,2,48917,35,45,10,10,1,3,,4,74.00,7.00,1.00,1.00,2.00,7.00,4.00
j8521,26081,3,1,1,1,49315,20,60,5,3,2,2,1,2,58.00,5.00,1.00,1.00,1.00,11.00,2.00
j8544,26081,3,2,7,3,49428,40,30,5,30,1,1,1,5,48.00,4.00,5.00,3.00,1.00,8.00,4.00
j8627,26163,7,1,7,4,48228,80,40,30,50,3,4,3,1,58.00,5.00,2.00,2.00,1.00,2.00,2.00
j8660,26147,6,2,7,2,48860,50,50,,,1,2,,5,,,1.00,1.00,1.00,7.00,4.00
j8700,26035,4,1,1,2,48625,,,,,1,3,4,2,34.00,3.00,1.00,1.00,1.00,1.00,2.00
j8861,26093,6,1,1,3,48114,,,,,1,1,,,65.00,7.00,1.00,1.00,2.00,3.00,2.00
j8870,26161,6,2,0,1,48189,,,,,1,3,,,58.00,5.00,1.00,1.00,2.00,8.00,4.00
j8920,26007,2,1,1,2,49707,35,50,5,10,2,4,2,4,37.00,3.00,1.00,1.00,1.00,10.00,3.00
j8966,26163,7,2,0,4,48221,,,,,1,2,,,18.00,1.00,2.00,2.00,,3.00,2.00
j9011,26125,6,1,4,2,49456,28,64,9,20,3,1,1,2,59.00,5.00,1.00,1.00,1.00,11.00,4.00
j9017,26125,6,1,4,1,48430,5,45,15,25,1,2,2,3,20.00,1.00,1.00,1.00,1.00,7.00,3.00
j9182,26081,3,1,7,4,48103,15,60,5,2,,,2,2,23.00,1.00,1.00,1.00,1.00,8.00,4.00
j9194,26147,6,2,7,1,48444,40,50,3,30,3,1,1,5,39.00,3.00,1.00,1.00,1.00,10.00,4.00
j9206,26125,6,2,,3,,60,40,15,15,2,1,2,2,45.00,4.00,4.00,3.00,2.00,5.00,4.00
j9256,26099,6,2,7,2,48043,50,50,20,20,1,2,3,1,33.00,3.00,1.00,1.00,2.00,7.00,2.00
j9261,26099,6,1,7,2,48092,20,40,5,2,1,3,2,2,49.00,4.00,1.00,1.00,1.00,9.00,3.00
j9354,26111,4,2,0,2,48657,40,55,3,50,1,2,3,1,35.00,3.00,1.00,1.00,,6.00,3.00
j9363,26125,6,1,7,3,48329,40,60,7,15,1,3,3,2,75.00,7.00,1.00,1.00,1.00,8.00,4.00
j9376,26065,5,2,4,3,48910,,,,,1,2,4,2,70.00,7.00,1.00,1.00,2.00,,3.00
j9387,26163,7,1,7,4,48238,30,65,5,8,1,4,3,1,75.00,7.00,2.00,2.00,2.00,6.00,3.00
j9400,26139,3,2,7,2,49423,48,40,,50,1,1,4,1,22.00,1.00,1.00,1.00,1.00,1.00,4.00
j9401,26099,6,2,1,3,48021,30,40,20,30,,5,2,1,45.00,4.00,1.00,1.00,1.00,10.00,3.00
j9408,26053,1,2,4,2,49968,70,30,20,20,1,2,1,5,66.00,7.00,1.00,1.00,2.00,7.00,3.00
j9622,26065,5,2,7,2,48842,14,78,5,20,3,1,1,2,48.00,4.00,2.00,2.00,1.00,11.00,4.00
j9644,26099,6,2,4,2,48093,40,50,,45,1,2,2,1,59.00,5.00,1.00,1.00,2.00,2.00,3.00
j9657,26125,6,2,7,3,48059,40,35,45,50,1,4,4,2,18.00,1.00,1.00,1.00,2.00,10.00,2.00
j9663,26081,3,2,1,1,49348,30,40,5,2,3,1,,,33.00,3.00,1.00,1.00,2.00,5.00,4.00
j9783,26153,1,2,1,2,49854,35,60,10,8,,,2,4,55.00,5.00,5.00,3.00,1.00,4.00,2.00
j9891,26155,4,1,1,2,48817,20,70,2,1,3,3,2,5,64.00,6.00,1.00,1.00,1.00,7.00,4.00
j9907,26147,6,2,1,2,48060,60,35,20,50,3,1,1,5,30.00,3.00,1.00,1.00,1.00,3.00,2.00
j9925,26125,6,2,4,3,48382,20,67,13,17,2,3,3,4,56.00,5.00,1.00,1.00,1.00,11.00,4.00
j9975,26049,6,1,4,2,48415,35,65,10,20,1,2,2,1,51.00,5.00,1.00,1.00,1.00,8.00,2.00
j9976,26077,5,1,7,3,49048,19,60,3,,1,4,2,2,30.00,3.00,,1.00,1.00,11.00,4.00
j9990,26155,4,1,4,1,48414,60,40,50,20,1,3,4,,52.00,5.00,1.00,1.00,2.00,4.00,2.00
j9998,26099,6,1,4,3,48051,40,60,10,30,1,4,2,5,38.00,3.00,1.00,1.00,1.00,8.00,3.00
k1061,26099,6,1,4,2,48035,,,,,1,3,,,67.00,7.00,5.00,3.00,2.00,5.00,3.00
k1070,26099,6,1,0,3,48066,28,60,10,,1,3,1,5,59.00,5.00,1.00,1.00,2.00,7.00,4.00
k1079,26081,3,2,4,3,49546,30,60,20,13,1,2,3,2,79.00,7.00,1.00,1.00,2.00,8.00,4.00
k1123,26163,7,1,4,3,48138,17,80,5,10,3,2,3,2,49.00,4.00,1.00,1.00,1.00,11.00,4.00
k1225,26077,5,2,4,3,49004,48,50,10,27,1,3,4,1,29.00,2.00,1.00,1.00,1.00,8.00,4.00
k1227,26125,6,1,4,2,48843,26,65,15,20,3,4,2,1,50.00,5.00,1.00,1.00,1.00,10.00,4.00
k1285,26125,6,1,7,3,48322,,,,,,3,,,26.00,2.00,2.00,2.00,1.00,11.00,4.00
k1303,26161,6,1,1,4,48117,45,60,8,15,1,2,1,5,26.00,2.00,1.00,1.00,1.00,10.00,4.00
k1347,26155,4,1,7,1,48867,25,75,1,10,1,1,3,1,54.00,5.00,1.00,1.00,1.00,10.00,3.00
k1350,26125,6,2,4,2,48439,,,,,3,1,,,41.00,4.00,1.00,1.00,1.00,,4.00
k1351,26081,3,2,7,4,49506,10,80,3,10,1,1,2,4,39.00,3.00,1.00,1.00,1.00,6.00,4.00
k1367,26081,3,1,0,1,48881,14,75,20,4,2,2,2,5,68.00,7.00,,1.00,2.00,7.00,4.00
k1387,26081,3,2,4,1,49321,30,60,20,7,3,2,2,4,65.00,7.00,1.00,1.00,2.00,2.00,3.00
k1427,26099,6,1,0,4,48316,,,,,1,1,,,21.00,1.00,1.00,1.00,1.00,,2.00
k1455,26121,3,1,4,1,,25,60,1,,1,2,3,2,60.00,6.00,1.00,1.00,1.00,6.00,3.00
k1464,26065,5,1,7,2,48823,40,60,2,20,1,3,2,2,75.00,7.00,1.00,1.00,2.00,9.00,4.00
k1474,26163,7,2,1,4,48348,,,,,1,3,,5,54.00,5.00,,2.00,,11.00,4.00
k1522,26163,7,1,4,3,48125,20,70,5,8,1,5,1,2,49.00,4.00,2.00,2.00,1.00,8.00,2.00
k1536,26099,6,1,1,4,48081,40,42,10,10,,,3,2,18.00,1.00,1.00,1.00,2.00,11.00,2.00
k1592,26125,6,1,7,3,48025,35,60,1,1,1,3,2,5,56.00,5.00,1.00,1.00,1.00,10.00,4.00
k1629,26099,6,1,4,1,,20,80,20,10,1,1,1,,48.00,4.00,,1.00,1.00,4.00,2.00
k1638,26081,3,2,7,1,49302,30,60,5,40,1,3,3,2,19.00,1.00,1.00,1.00,1.00,9.00,2.00
k3001,26115,6,1,4,2,48103,12,85,5,2,1,1,,2,65.00,7.00,1.00,1.00,2.00,,4.00
k3021,26107,3,1,4,1,,10,85,3,7,1,3,3,2,,,1.00,1.00,2.00,5.00,3.00
k3061,26019,2,1,1,1,49668,,,,,1,3,,,75.00,7.00,1.00,1.00,1.00,5.00,3.00
k3070,26051,4,1,0,1,48612,30,70,30,25,1,2,1,5,49.00,4.00,1.00,1.00,2.00,8.00,2.00
k3084,26065,5,1,4,3,48820,40,45,5,5,1,2,2,5,51.00,5.00,1.00,1.00,1.00,4.00,4.00
k3114,26081,3,2,7,1,49651,,60,10,,1,3,4,1,31.00,3.00,1.00,1.00,1.00,7.00,4.00
k3119,26081,3,1,0,2,49509,30,60,5,2,1,5,4,3,37.00,3.00,1.00,1.00,1.00,6.00,4.00
k3126,26099,6,1,0,3,48066,45,55,25,25,3,3,3,2,30.00,3.00,1.00,1.00,1.00,,3.00
k3128,26081,3,1,0,3,49548,40,40,5,20,1,4,3,2,48.00,4.00,1.00,1.00,1.00,2.00,4.00
k3143,26077,5,2,,2,49012,50,27,11,25,1,3,4,2,50.00,5.00,1.00,1.00,2.00,3.00,3.00
k3151,26099,6,1,4,1,48064,,,,,3,2,2,4,55.00,5.00,1.00,1.00,,11.00,4.00
k3178,26139,3,1,7,4,49505,20,65,10,5,2,2,4,1,29.00,2.00,1.00,1.00,1.00,10.00,4.00
k3187,26125,6,2,7,3,48025,30,55,5,3,1,3,3,2,38.00,3.00,1.00,1.00,1.00,11.00,4.00
k3192,26099,6,1,4,3,48310,20,50,10,3,,,2,2,22.00,1.00,1.00,1.00,1.00,,4.00
k3206,26081,3,2,1,1,49337,30,50,3,3,,,1,2,59.00,5.00,1.00,1.00,2.00,8.00,3.00
k3234,26125,6,2,4,3,48025,20,55,10,18,2,3,1,2,72.00,7.00,1.00,1.00,2.00,8.00,4.00
k3238,26099,6,2,4,,48310,,,,,1,1,,1,25.00,2.00,,1.00,,,3.00
k3313,26145,4,1,4,1,48631,30,55,5,10,2,3,2,5,57.00,5.00,1.00,1.00,1.00,10.00,3.00
k3409,26163,6,1,4,2,48198,,,,,1,2,,3,37.00,3.00,1.00,1.00,1.00,5.00,3.00
k3444,26081,3,1,1,2,49512,12,64,8,26,1,2,3,2,27.00,2.00,1.00,1.00,1.00,4.00,3.00
k3469,26073,4,1,4,1,48858,20,80,,1,1,1,1,5,34.00,3.00,1.00,1.00,1.00,10.00,2.00
k3471,26163,6,2,7,3,48191,30,60,5,20,1,2,4,3,76.00,7.00,1.00,1.00,2.00,7.00,3.00
k3578,26125,6,2,7,3,48375,15,75,12,10,2,2,2,2,25.00,2.00,1.00,1.00,1.00,11.00,4.00
k3588,26125,6,1,1,4,48822,,,,,1,1,,,23.00,1.00,1.00,1.00,1.00,8.00,4.00
k3618,26077,5,2,4,3,49048,50,,30,,1,2,,3,47.00,4.00,1.00,1.00,1.00,5.00,2.00
k3646,26155,4,1,0,2,48116,30,70,3,2,1,5,4,3,28.00,2.00,1.00,1.00,1.00,8.00,4.00
k3649,26125,6,1,1,1,48451,30,50,10,2,1,2,1,5,67.00,7.00,1.00,1.00,1.00,11.00,4.00
k3671,26125,6,1,7,3,48307,14,72,3,7,1,3,2,1,59.00,5.00,1.00,1.00,2.00,11.00,4.00
k3699,26125,6,1,4,1,48442,15,70,3,15,1,3,1,5,63.00,6.00,1.00,1.00,1.00,1.00,4.00
k3705,26161,6,1,0,4,48104,17,78,5,9,1,2,3,1,36.00,3.00,1.00,1.00,1.00,7.00,2.00
k3809,26081,3,1,4,3,49508,25,50,2,5,1,3,3,1,46.00,4.00,1.00,1.00,1.00,9.00,4.00
k3811,26145,4,2,7,1,48615,30,50,10,10,,1,1,4,77.00,7.00,1.00,1.00,2.00,3.00,3.00
k3992,26163,7,1,,3,48146,40,70,30,,1,3,1,5,75.00,7.00,1.00,1.00,2.00,8.00,2.00
k3998,26031,2,2,1,2,49706,50,50,25,40,3,2,3,2,28.00,2.00,1.00,1.00,2.00,4.00,2.00
k4018,26125,6,2,4,1,49770,45,45,5,5,1,4,2,4,64.00,6.00,1.00,1.00,2.00,9.00,4.00
k4028,26125,6,1,7,4,48219,40,50,10,20,2,3,2,1,40.00,4.00,2.00,2.00,1.00,3.00,3.00
k4033,26101,3,2,7,2,49601,50,80,10,60,1,3,4,4,20.00,1.00,1.00,1.00,2.00,5.00,4.00
k4077,26101,3,2,7,1,49665,45,50,30,40,3,4,3,2,49.00,4.00,5.00,3.00,1.00,8.00,4.00
k4087,26101,3,1,4,1,49614,40,40,20,5,1,2,1,2,76.00,7.00,1.00,1.00,2.00,6.00,3.00
k4106,26165,2,2,4,1,49601,50,40,1,20,3,2,1,5,45.00,4.00,1.00,1.00,,2.00,4.00
k4107,26145,4,1,,1,48623,40,45,5,10,1,5,1,5,47.00,4.00,1.00,1.00,1.00,10.00,3.00
k4240,26081,3,2,7,1,49333,15,75,5,10,3,2,3,1,67.00,7.00,1.00,1.00,2.00,11.00,4.00
k4261,26081,3,2,1,3,49009,35,50,5,10,1,5,1,4,39.00,3.00,1.00,1.00,2.00,11.00,4.00
k4291,26121,3,2,7,3,49444,33,65,27,25,1,1,4,2,75.00,7.00,,1.00,2.00,8.00,4.00
k4296,26125,6,2,4,3,48334,40,53,5,10,1,2,4,1,44.00,4.00,1.00,1.00,2.00,8.00,3.00
k4308,26065,5,1,4,3,49315,12,87,5,15,1,5,,2,45.00,4.00,1.00,1.00,1.00,8.00,4.00
k4310,26149,5,1,4,2,,23,70,5,10,3,1,2,2,35.00,3.00,1.00,1.00,1.00,8.00,4.00
k4343,26065,5,1,1,1,48429,60,75,3,9,3,1,2,5,40.00,4.00,1.00,1.00,1.00,7.00,3.00
k4346,26075,5,2,7,1,49277,30,50,10,1,,,2,4,59.00,5.00,1.00,1.00,1.00,5.00,2.00
k4379,26163,6,2,7,2,48104,10,85,4,20,1,5,4,1,59.00,5.00,1.00,1.00,2.00,10.00,4.00
k4451,26081,3,1,4,1,49330,29,57,13,11,3,3,4,2,29.00,2.00,1.00,1.00,1.00,7.00,4.00
