CASEID,cnty,regn,CD1,CD7@a,X1,zipcode,inclusion1,inclusion101,inclusion2,inclusion3,inclusion4,inclusion5,inclusion6,inclusion10,age,agecat,races,imprace,laborforce,newinc,educat4
k4462,26081,3,1,4,2,49337,,,,,1,4,1,1,79.00,7.00,1.00,1.00,2.00,8.00,3.00
k4494,26081,3,1,1,1,49319,35,50,15,5,3,2,1,4,47.00,4.00,1.00,1.00,1.00,9.00,4.00
k4570,26115,6,1,1,4,48195,,75,,,1,4,1,2,55.00,5.00,1.00,1.00,1.00,10.00,3.00
k4625,26081,3,1,4,1,49319,45,35,15,5,3,1,3,2,50.00,5.00,1.00,1.00,1.00,5.00,2.00
k4643,26021,5,1,4,3,49085,20,60,7,3,1,2,1,5,26.00,2.00,1.00,1.00,1.00,6.00,4.00
k4675,26061,1,2,4,1,49913,10,80,10,20,3,1,2,1,27.00,2.00,1.00,1.00,2.00,,1.00
k4718,26121,3,1,4,1,48838,,,,2,1,3,1,2,56.00,5.00,1.00,1.00,2.00,6.00,3.00
k4771,26115,6,1,7,4,48195,40,30,5,10,1,3,3,1,24.00,1.00,1.00,1.00,1.00,9.00,3.00
k4794,26139,3,2,7,1,49460,30,60,10,15,1,3,4,1,74.00,7.00,1.00,1.00,2.00,5.00,3.00
k4807,26133,3,2,4,1,49623,,,,,3,2,,,59.00,5.00,1.00,1.00,,4.00,2.00
k4860,26021,5,2,7,1,49038,50,50,70,60,1,3,1,2,56.00,5.00,1.00,1.00,2.00,2.00,4.00
k4887,26021,5,1,0,2,49117,39,33,9,29,3,3,3,1,20.00,1.00,1.00,1.00,1.00,3.00,2.00
k4915,26139,3,1,1,2,49010,35,55,5,5,,,3,2,70.00,7.00,1.00,1.00,1.00,10.00,4.00
k4967,26047,2,1,1,1,49770,20,65,15,3,3,2,3,2,51.00,5.00,,1.00,1.00,11.00,3.00
k4973,26125,6,2,4,3,48383,,,,,1,2,4,1,31.00,3.00,1.00,1.00,1.00,,4.00
k5025,26065,5,1,4,,48844,50,50,50,50,1,3,1,5,35.00,3.00,1.00,1.00,,10.00,3.00
k5064,26007,2,1,1,2,49779,30,60,10,10,1,2,1,2,30.00,3.00,1.00,1.00,1.00,9.00,3.00
k5087,26145,4,2,1,1,48734,40,50,3,15,3,2,1,5,53.00,5.00,1.00,1.00,1.00,9.00,4.00
k5116,26081,3,1,4,3,49315,45,55,10,3,1,3,1,5,43.00,4.00,1.00,1.00,1.00,10.00,2.00
k5154,26163,6,2,7,3,48187,12,80,20,10,1,3,3,4,19.00,1.00,4.00,3.00,2.00,10.00,3.00
k5167,26163,7,1,0,4,,20,70,5,,,1,1,1,,,,2.00,2.00,,2.00
k5196,26137,2,2,0,1,49735,25,60,5,25,1,2,2,4,42.00,4.00,1.00,1.00,1.00,8.00,3.00
k5198,26061,1,2,4,1,49953,65,35,10,45,1,3,3,2,51.00,5.00,1.00,1.00,1.00,7.00,4.00
k5219,26163,7,2,4,3,48033,40,40,10,10,1,5,4,2,64.00,6.00,2.00,2.00,,4.00,3.00
k5258,26145,4,1,7,4,48602,15,70,5,5,1,1,2,1,62.00,6.00,1.00,1.00,2.00,7.00,3.00
k5305,26125,6,2,7,4,48341,30,50,20,30,3,2,3,1,18.00,1.00,2.00,2.00,1.00,8.00,3.00
k5360,26081,3,1,1,1,49456,40,45,5,5,1,2,2,2,53.00,5.00,1.00,1.00,1.00,11.00,4.00
k5374,26163,7,1,7,4,48214,12,75,8,5,1,3,2,1,64.00,6.00,2.00,2.00,1.00,5.00,4.00
k5380,26121,3,1,4,3,49445,37,60,1,2,1,3,1,5,56.00,5.00,1.00,1.00,2.00,10.00,3.00
k5408,26093,6,1,1,2,48353,,,,,1,3,1,4,43.00,4.00,1.00,1.00,1.00,8.00,3.00
k5421,26163,7,2,7,3,48154,40,60,20,30,1,3,3,1,53.00,5.00,2.00,2.00,1.00,10.00,3.00
k5474,26161,6,1,4,2,48103,21,58,5,12,2,1,4,1,68.00,7.00,1.00,1.00,1.00,11.00,3.00
k5504,26081,3,2,7,4,49504,80,90,15,70,1,3,4,1,72.00,7.00,1.00,1.00,2.00,7.00,3.00
k5521,26035,4,2,1,1,48625,40,60,20,50,1,5,1,1,57.00,5.00,1.00,1.00,1.00,10.00,3.00
k5524,26163,7,1,,2,48122,,,,,1,3,,,28.00,2.00,4.00,3.00,1.00,3.00,2.00
k5641,26099,6,2,1,1,48003,20,50,15,10,1,3,1,4,78.00,7.00,1.00,1.00,2.00,,2.00
k5662,26125,6,1,1,2,48451,28,40,7,5,1,3,2,4,60.00,6.00,1.00,1.00,1.00,11.00,3.00
k5663,26161,6,1,1,2,48843,40,52,7,20,3,3,3,2,29.00,2.00,1.00,1.00,1.00,4.00,4.00
k5734,26093,6,1,4,3,48114,18,54,5,6,3,5,2,1,65.00,7.00,1.00,1.00,1.00,11.00,4.00
k5748,26099,6,2,4,3,48316,35,65,20,25,1,5,3,5,62.00,6.00,1.00,1.00,2.00,8.00,3.00
k5760,26145,4,1,4,1,49601,18,60,7,5,3,3,3,2,65.00,7.00,1.00,1.00,1.00,10.00,4.00
k5902,26139,3,1,4,2,49442,60,60,10,4,3,3,3,1,57.00,5.00,1.00,1.00,2.00,5.00,2.00
k5947,26037,4,1,1,1,48879,38,42,10,8,1,3,1,4,43.00,4.00,1.00,1.00,1.00,9.00,3.00
k6034,26163,7,2,0,4,48219,50,50,15,25,2,5,4,1,63.00,6.00,2.00,2.00,2.00,,3.00
k6040,26099,6,1,7,1,48038,35,55,10,30,3,2,2,2,39.00,3.00,1.00,1.00,1.00,6.00,3.00
k6060,26099,6,2,7,2,,50,40,5,2,1,3,4,4,52.00,5.00,1.00,1.00,1.00,11.00,4.00
k6088,26007,2,1,1,2,,,,,,1,3,,,18.00,1.00,1.00,1.00,1.00,,2.00
k6099,26055,2,1,0,2,49649,58,40,20,30,1,3,1,1,69.00,7.00,1.00,1.00,1.00,8.00,3.00
k6112,26125,6,2,7,3,48067,18,70,10,6,1,2,4,1,24.00,1.00,1.00,1.00,2.00,10.00,4.00
k6142,26077,5,2,0,1,49057,55,65,12,42,1,2,4,1,37.00,3.00,1.00,1.00,2.00,8.00,1.00
k6177,26077,5,2,0,2,49024,,,,,3,2,,,40.00,4.00,1.00,1.00,1.00,10.00,4.00
k6193,26163,6,2,4,1,49236,39,46,3,32,,,3,2,35.00,3.00,1.00,1.00,1.00,7.00,3.00
k6249,26031,2,1,4,2,49721,,80,5,2,,3,1,4,62.00,6.00,1.00,1.00,1.00,6.00,2.00
k6253,26099,6,1,0,3,48038,40,50,2,30,1,2,3,2,28.00,2.00,2.00,2.00,1.00,8.00,2.00
k6256,26049,6,2,4,2,48430,35,53,2,25,1,3,3,5,49.00,4.00,1.00,1.00,1.00,10.00,4.00
k6445,26093,6,1,7,3,48843,22,55,6,10,1,2,3,1,25.00,2.00,1.00,1.00,1.00,10.00,2.00
k6663,26065,5,2,7,2,48116,30,50,5,25,2,2,3,1,66.00,7.00,1.00,1.00,2.00,10.00,4.00
k6695,26081,3,1,7,2,49548,,,10,,1,3,,4,55.00,5.00,1.00,1.00,1.00,5.00,1.00
k6697,26139,3,1,1,2,49409,,,,,3,1,,,57.00,5.00,1.00,1.00,1.00,5.00,4.00
k6698,26147,6,1,4,,48059,30,60,20,,3,5,,,26.00,2.00,2.00,2.00,1.00,9.00,4.00
k6721,26081,3,1,1,4,49428,50,50,20,5,2,2,1,1,76.00,7.00,1.00,1.00,2.00,5.00,3.00
k6735,26145,4,1,1,3,48604,35,60,,,1,3,4,3,62.00,6.00,1.00,1.00,1.00,7.00,2.00
k6742,26055,2,2,1,2,49685,,,,,1,3,1,5,77.00,7.00,,1.00,,6.00,3.00
k6766,26161,6,2,1,3,48154,20,70,5,,,,2,4,52.00,5.00,1.00,1.00,1.00,11.00,4.00
k6769,26065,5,1,7,3,48917,10,80,1,3,1,3,4,1,79.00,7.00,1.00,1.00,1.00,10.00,4.00
k6803,26099,6,1,7,4,48089,20,65,3,10,1,2,3,2,58.00,5.00,1.00,1.00,1.00,5.00,3.00
k6817,26147,6,2,7,1,48074,40,40,30,15,3,1,4,,19.00,1.00,1.00,1.00,1.00,8.00,3.00
k6822,26145,4,1,0,2,48616,,,,,3,2,,,35.00,3.00,1.00,1.00,2.00,3.00,1.00
k6825,26081,3,1,4,3,49534,30,50,5,3,1,1,1,5,61.00,6.00,1.00,1.00,1.00,10.00,4.00
k6878,26075,5,2,4,1,49203,35,45,25,53,3,4,3,1,18.00,1.00,1.00,1.00,1.00,4.00,2.00
k6974,26125,6,1,7,3,48393,15,70,9,8,1,3,3,1,52.00,5.00,1.00,1.00,1.00,11.00,4.00
k6992,26077,5,2,0,1,49047,72,60,8,20,1,2,2,2,56.00,5.00,1.00,1.00,1.00,10.00,4.00
k7072,26081,3,1,4,4,48903,12,78,7,9,2,3,3,1,48.00,4.00,1.00,1.00,1.00,8.00,4.00
k7091,26163,6,1,4,2,48193,35,55,15,35,3,1,4,1,25.00,2.00,1.00,1.00,1.00,7.00,2.00
k7125,26163,7,1,7,3,48076,20,60,7,30,1,2,,4,53.00,5.00,2.00,2.00,1.00,,2.00
k7148,26147,6,2,0,3,48315,35,60,25,30,1,1,3,2,21.00,1.00,1.00,1.00,1.00,3.00,3.00
k7183,26125,6,2,,2,,12,70,20,,1,2,1,1,,,4.00,3.00,1.00,10.00,4.00
k7220,26121,3,1,7,1,49457,20,80,5,5,,,2,2,37.00,3.00,1.00,1.00,1.00,5.00,2.00
k7241,26163,7,2,4,2,,,,,,1,5,,,32.00,3.00,2.00,2.00,1.00,,4.00
k7348,26163,7,1,4,2,48036,35,40,10,45,1,2,4,4,29.00,2.00,2.00,2.00,1.00,,3.00
k7362,26061,1,1,4,2,49931,20,60,10,2,3,3,4,2,28.00,2.00,1.00,1.00,1.00,8.00,4.00
k7457,26155,4,2,1,1,48817,40,60,30,10,1,2,2,2,48.00,4.00,1.00,1.00,2.00,8.00,3.00
k8012,26125,6,1,4,2,48014,,,,,1,4,,5,64.00,6.00,1.00,1.00,2.00,7.00,2.00
k8028,26165,2,2,7,3,49401,30,60,15,10,1,2,4,1,24.00,1.00,1.00,1.00,1.00,,4.00
k8035,26075,5,2,4,2,,,,5,95,1,2,4,5,52.00,5.00,1.00,1.00,1.00,2.00,2.00
k8052,26081,3,1,1,2,49404,20,60,5,2,1,5,1,5,54.00,5.00,1.00,1.00,1.00,10.00,2.00
k8074,26065,5,1,1,4,48895,30,60,7,12,1,3,4,4,64.00,6.00,1.00,1.00,2.00,7.00,2.00
k8077,26081,3,2,7,3,49506,40,,,10,3,1,4,2,36.00,3.00,1.00,1.00,1.00,5.00,4.00
k8080,26125,6,2,4,1,49631,15,82,1,20,1,3,3,2,65.00,7.00,1.00,1.00,2.00,5.00,3.00
k8101,26099,6,1,1,3,49456,15,65,8,5,3,2,1,4,23.00,1.00,1.00,1.00,1.00,8.00,4.00
k8105,26081,3,1,4,2,49331,20,68,1,15,1,4,3,4,31.00,3.00,1.00,1.00,1.00,8.00,3.00
k8149,26161,6,2,7,3,48185,53,39,5,54,1,1,4,1,26.00,2.00,1.00,1.00,1.00,4.00,4.00
k8152,26059,5,1,4,4,49250,50,50,23,3,1,2,1,5,46.00,4.00,1.00,1.00,1.00,7.00,3.00
k8285,26163,7,1,4,4,48204,15,85,8,40,1,3,4,1,55.00,5.00,2.00,2.00,1.00,2.00,4.00
k8319,26055,2,1,4,2,49685,30,50,25,10,1,2,2,2,41.00,4.00,1.00,1.00,1.00,8.00,4.00
k8333,26073,4,1,0,2,48640,18,43,9,7,,,4,2,25.00,2.00,1.00,1.00,1.00,7.00,3.00
k8349,26055,2,1,4,4,49684,25,60,5,5,1,5,1,5,54.00,5.00,1.00,1.00,1.00,7.00,3.00
k8369,26163,7,1,0,4,48206,30,65,10,25,1,4,2,5,47.00,4.00,,2.00,1.00,6.00,3.00
k8388,26081,3,1,7,2,49418,31,65,12,25,1,3,3,1,32.00,3.00,1.00,1.00,1.00,10.00,4.00
k8444,26049,6,2,0,2,48423,,,,,1,3,3,4,61.00,6.00,1.00,1.00,1.00,6.00,3.00
k8470,26049,6,2,7,2,48506,30,50,20,20,3,1,3,4,71.00,7.00,1.00,1.00,2.00,7.00,4.00
k8477,26033,1,2,7,1,49836,30,60,,,1,1,3,1,73.00,7.00,1.00,1.00,2.00,2.00,4.00
k8499,26007,2,2,7,4,49707,75,50,40,30,1,3,4,2,63.00,6.00,1.00,1.00,1.00,8.00,4.00
k8577,26045,5,2,7,3,48178,40,40,8,15,3,4,2,3,50.00,5.00,1.00,1.00,1.00,11.00,4.00
k8636,26021,5,2,4,1,49022,21,80,5,12,3,1,3,3,32.00,3.00,1.00,1.00,1.00,,4.00
k8644,26163,7,1,4,3,48187,20,68,3,1,1,3,2,3,39.00,3.00,,2.00,1.00,10.00,4.00
k8737,26077,5,1,4,2,49088,15,70,4,5,3,2,4,1,48.00,4.00,1.00,1.00,1.00,7.00,4.00
k8754,26163,7,1,0,4,48203,15,73,4,50,1,2,,5,31.00,3.00,5.00,3.00,1.00,1.00,3.00
k8781,26099,6,1,4,3,48080,30,60,10,25,1,2,2,3,48.00,4.00,1.00,1.00,1.00,11.00,4.00
k8790,26061,1,2,0,1,49930,40,40,20,30,1,3,4,2,20.00,1.00,1.00,1.00,1.00,6.00,3.00
k8800,26159,5,2,7,2,49079,60,40,10,15,1,1,1,5,58.00,5.00,1.00,1.00,1.00,7.00,3.00
k8913,26065,5,1,7,2,48910,40,40,5,5,1,3,4,1,56.00,5.00,1.00,1.00,2.00,2.00,2.00
k9021,26111,4,2,1,2,48858,38,50,3,25,2,1,2,1,28.00,2.00,1.00,1.00,1.00,6.00,3.00
k9054,26161,6,2,7,2,48104,25,70,15,10,1,1,3,2,25.00,2.00,1.00,1.00,2.00,3.00,4.00
k9089,26125,6,2,7,3,48073,40,60,35,45,1,4,2,2,25.00,2.00,1.00,1.00,1.00,10.00,4.00
k9218,26099,6,1,4,3,48375,30,60,10,20,1,4,2,4,36.00,3.00,1.00,1.00,1.00,9.00,4.00
k9224,26163,7,1,4,3,48127,12,85,5,1,3,1,1,5,62.00,6.00,1.00,1.00,1.00,6.00,4.00
k9247,26091,6,1,0,4,49201,20,23,15,36,1,4,3,2,18.00,1.00,1.00,1.00,2.00,2.00,2.00
k9263,26163,7,2,1,4,48221,40,60,25,20,,,2,2,71.00,7.00,1.00,1.00,2.00,2.00,4.00
k9286,26099,6,1,1,3,48316,17,65,5,2,1,4,2,5,67.00,7.00,1.00,1.00,1.00,7.00,3.00
t1092,26103,1,1,1,2,49855,15,80,3,3,2,4,1,5,72.00,7.00,1.00,1.00,1.00,11.00,4.00
t1113,26027,5,1,4,1,49031,,,,,1,2,1,2,70.00,7.00,1.00,1.00,2.00,6.00,3.00
t1185,26163,6,1,7,3,48150,13,81,8,18,1,5,3,2,56.00,5.00,1.00,1.00,1.00,11.00,4.00
t1206,26125,6,2,4,3,48324,45,50,5,20,2,2,1,2,86.00,7.00,1.00,1.00,2.00,7.00,4.00
t1336,26163,6,2,4,2,48170,,,,,1,3,4,1,75.00,7.00,1.00,1.00,2.00,2.00,2.00
t1444,26143,2,1,4,1,48651,35,60,15,20,1,2,3,2,77.00,7.00,1.00,1.00,2.00,5.00,2.00
t1482,26067,3,2,7,1,48815,50,50,10,30,1,3,2,2,87.00,7.00,1.00,1.00,2.00,2.00,3.00
t1642,26003,1,2,4,2,49862,40,40,10,10,3,2,4,2,85.00,7.00,1.00,1.00,2.00,2.00,2.00
t1723,26037,4,2,4,3,48820,12,83,10,10,1,2,,1,71.00,7.00,1.00,1.00,2.00,8.00,4.00
t1914,26149,5,1,4,2,49091,20,70,5,5,,1,2,2,65.00,7.00,1.00,1.00,1.00,6.00,3.00
t1921,26093,6,2,7,1,48836,40,60,10,5,1,2,2,2,70.00,7.00,1.00,1.00,2.00,8.00,3.00
t1924,26065,5,2,4,,48840,68,40,20,30,1,3,2,2,76.00,7.00,1.00,1.00,1.00,3.00,3.00
t1948,26145,4,2,1,2,48734,20,45,10,,1,4,1,4,76.00,7.00,1.00,1.00,2.00,4.00,3.00
t1987,26081,3,1,1,1,49316,12,70,3,3,1,4,1,2,67.00,7.00,1.00,1.00,2.00,8.00,4.00
t2048,26145,4,1,4,1,48415,25,50,10,5,1,3,2,5,72.00,7.00,1.00,1.00,2.00,4.00,3.00
t2086,26081,3,2,4,3,49546,35,65,20,20,3,2,2,2,80.00,7.00,1.00,1.00,2.00,11.00,4.00
t2096,26131,1,1,7,1,49953,20,50,15,10,1,3,4,4,68.00,7.00,1.00,1.00,1.00,5.00,3.00
t2136,26067,3,2,4,1,48881,40,50,5,2,2,1,1,4,69.00,7.00,1.00,1.00,1.00,5.00,3.00
t2166,26077,5,1,4,1,49012,12,60,8,2,1,3,2,4,70.00,7.00,,1.00,2.00,6.00,3.00
t2207,26125,6,1,4,1,48382,11,60,5,10,1,3,1,5,70.00,7.00,2.00,2.00,2.00,7.00,4.00
t2284,26015,3,2,4,1,48849,,,,,1,3,1,,69.00,7.00,,1.00,2.00,5.00,4.00
t2383,26099,6,2,7,3,48081,40,60,20,10,1,2,2,2,84.00,7.00,1.00,1.00,1.00,3.00,3.00
t2456,26125,6,1,7,3,48348,7,70,5,8,3,1,4,2,18.00,1.00,1.00,1.00,1.00,8.00,2.00
t2531,26099,6,1,0,3,48082,60,45,15,30,3,4,1,1,33.00,3.00,1.00,1.00,1.00,1.00,2.00
t2701,26047,2,2,4,1,49706,30,60,10,,1,1,3,2,59.00,5.00,1.00,1.00,1.00,4.00,3.00
t2762,26077,5,2,1,3,49024,,,,,1,3,1,5,80.00,7.00,1.00,1.00,2.00,3.00,3.00
t2767,26015,3,2,4,2,49058,25,75,,25,1,3,1,1,69.00,7.00,1.00,1.00,2.00,2.00,2.00
t2787,26163,6,1,4,3,48154,20,60,5,5,1,3,3,2,75.00,7.00,1.00,1.00,2.00,5.00,3.00
t2795,26049,6,2,4,2,48509,50,50,40,30,1,4,2,3,55.00,5.00,1.00,1.00,1.00,5.00,4.00
t2796,26083,1,2,,1,49913,20,75,10,10,3,,4,1,63.00,6.00,,1.00,2.00,,4.00
t2889,26163,6,2,4,2,48111,40,40,20,40,3,1,2,1,76.00,7.00,1.00,1.00,2.00,7.00,3.00
t2895,26147,6,1,1,2,48039,10,85,3,1,,,1,5,74.00,7.00,1.00,1.00,2.00,2.00,3.00
t3156,26125,6,2,7,3,48390,15,70,10,20,,,2,2,61.00,6.00,1.00,1.00,1.00,10.00,4.00
t3407,26125,6,1,0,3,48220,12,60,2,10,,,4,1,67.00,7.00,1.00,1.00,2.00,6.00,3.00
t3446,26073,4,2,7,2,48617,30,60,20,5,1,2,1,5,69.00,7.00,1.00,1.00,2.00,,2.00
t3588,26163,6,2,7,3,48187,,,,,3,1,1,2,87.00,7.00,1.00,1.00,2.00,3.00,2.00
t3616,26163,6,1,4,4,48124,10,85,2,1,1,2,2,1,73.00,7.00,1.00,1.00,2.00,8.00,4.00
t3630,26139,3,2,1,1,49456,40,60,15,,3,1,1,2,80.00,7.00,1.00,1.00,2.00,,3.00
t3692,26049,6,1,0,2,48458,18,70,3,1,3,2,3,5,61.00,6.00,1.00,1.00,2.00,8.00,2.00
t3716,26163,6,1,,3,48229,45,55,1,,1,3,4,5,73.00,7.00,2.00,2.00,2.00,9.00,3.00
t3788,26155,4,1,4,1,48418,,,,,,2,2,5,73.00,7.00,5.00,3.00,1.00,2.00,2.00
t3793,26033,1,2,4,1,49715,30,50,10,5,1,2,2,2,65.00,7.00,1.00,1.00,2.00,5.00,4.00
t3820,26163,6,2,7,4,48239,20,80,5,2,1,1,1,1,72.00,7.00,2.00,2.00,2.00,3.00,4.00
t6012,26065,5,1,4,2,48842,40,60,20,30,,2,3,1,43.00,4.00,1.00,1.00,1.00,11.00,4.00
t6503,26125,6,2,4,2,48371,40,45,15,30,1,2,,2,72.00,7.00,1.00,1.00,2.00,5.00,3.00
t6537,26077,5,2,7,2,49004,60,40,10,10,1,3,2,2,91.00,7.00,1.00,1.00,2.00,2.00,2.00
t6910,26121,3,2,7,1,49437,50,40,10,20,1,2,1,2,67.00,7.00,1.00,1.00,2.00,3.00,2.00
t7286,26133,3,2,7,2,49677,,,,,1,2,3,2,85.00,7.00,1.00,1.00,2.00,3.00,4.00
t7322,26103,1,2,7,2,49855,40,60,20,30,1,3,4,5,90.00,7.00,1.00,1.00,2.00,2.00,2.00
t7342,26035,4,2,1,2,48625,40,60,3,5,1,3,3,4,83.00,7.00,1.00,1.00,2.00,3.00,4.00
v1047,26145,4,2,4,1,48415,30,50,8,30,1,2,3,4,78.00,7.00,1.00,1.00,2.00,7.00,3.00
v1073,26163,7,2,7,4,48224,45,60,10,30,1,4,3,4,63.00,6.00,2.00,2.00,2.00,4.00,4.00
v1074,26065,5,2,7,3,48823,20,60,8,5,1,5,3,2,49.00,4.00,1.00,1.00,1.00,10.00,4.00
v1092,26093,6,1,7,2,48430,13,70,3,10,3,3,2,3,,,1.00,1.00,2.00,,3.00
v1095,26129,2,1,4,2,48661,40,52,14,30,1,4,1,4,57.00,5.00,1.00,1.00,2.00,2.00,2.00
v1110,26125,6,1,7,3,48098,15,65,10,5,1,3,2,2,20.00,1.00,1.00,1.00,1.00,7.00,2.00
v1122,26065,5,1,7,2,48823,18,64,6,10,3,1,3,1,71.00,7.00,1.00,1.00,2.00,11.00,4.00
v1135,26117,3,2,1,1,49339,,,,,,,1,2,70.00,7.00,1.00,1.00,2.00,,2.00
v1142,26049,6,2,,1,48433,,,,,1,3,,,88.00,7.00,1.00,1.00,2.00,2.00,2.00
v1144,26147,6,1,4,2,48001,,,,,1,1,,,69.00,7.00,1.00,1.00,2.00,4.00,3.00
v1145,26093,6,2,7,2,48430,,,,,1,3,3,2,78.00,7.00,1.00,1.00,2.00,5.00,4.00
v1147,26001,2,1,4,2,48738,99,2,35,70,3,3,1,5,67.00,7.00,,1.00,2.00,,2.00
v1163,26077,5,2,7,2,49009,50,50,10,15,1,3,4,1,58.00,5.00,1.00,1.00,2.00,10.00,4.00
v1164,26021,5,2,1,2,49127,25,60,3,8,1,1,2,2,63.00,6.00,1.00,1.00,1.00,5.00,4.00
v1171,26093,6,2,1,2,48836,,,,,1,4,,1,81.00,7.00,1.00,1.00,2.00,5.00,1.00
v1175,26037,4,2,7,1,48820,,,,,1,3,2,4,81.00,7.00,1.00,1.00,2.00,,2.00
v1184,26081,3,1,4,2,49503,,,,,1,2,,,86.00,7.00,1.00,1.00,2.00,5.00,4.00
v1196,26001,2,1,4,2,48740,,,,,3,1,,,80.00,7.00,1.00,1.00,2.00,2.00,1.00
